# Fix print output for fix equil1
402000 9.99000000002902e-05 -0.000140302420807855 0 0.00406775636134187 0.00157969318227087 0.000319872521369906 -0.00193847576173558 -3.26036333277101e-05 8.42823016325112e-05 99.1473563564771 50.262815907865 40 
405000 0.000399900000000222 -0.00014216889778301 0 0.0192239626411169 -0.00847528409267039 -0.000421555861736699 0.00450081626184529 -0.000262762597640208 0.000167434282269916 99.1770975922346 50.2627220803122 40 
408000 0.000699900000000155 -0.000255393698617503 0 0.0341130363221793 0.00176069193844392 -0.000259411239810439 -0.00381680530752036 -0.000407310211770272 -0.000818367738724144 99.206838827992 50.2570302844189 40 
411000 0.000999900000000374 -0.000395138476611051 0 0.067301876648278 -0.00202420909121763 0.00030180119704493 0.00329580122317954 -0.000499748241496322 5.28219962903701e-05 99.2365800637496 50.2500053327508 40 
414000 0.00129990000000031 -0.000472943972745313 0 0.085418936319625 -0.00155186592012385 0.000215026322614567 -0.00016319418637 -0.000280395028566624 8.09027792571182e-05 99.266321299507 50.2460940606611 40 
417000 0.00159990000000024 -0.00046068632932713 0 0.0963616707883013 0.00168738201352743 -0.000182627039271028 0.00403812833720873 3.31591337240535e-05 -0.000405354499557994 99.2960625352645 50.2467102507886 40 
420000 0.00189990000000017 -0.000786622736474333 0 0.132006869089306 -0.0130332536815099 0.000478524355490412 -0.0036946787987678 -0.000620663599026578 0.000533971199998782 99.325803771022 50.2303254703341 40 
423000 0.00219990000000039 -0.000688837915426681 0 0.148807822863493 0.00157197163554905 0.000138573069482703 -0.0019454168051509 -0.000249283511881004 -0.000335705825986885 99.3555450067795 50.2352411004678 40 
426000 0.00249990000000032 -0.000743893641205682 0 0.157606267182255 0.0067444430076413 -0.000255730866665326 0.00126593163918013 -0.000489632410897423 3.293259014755e-05 99.385286242537 50.2324734563512 40 
429000 0.00279990000000025 -0.000999526114143793 0 0.185388002471911 -0.00917683302803719 6.6389498189358e-06 2.91559174952999e-05 -0.000561220264624729 -0.000206793635168924 99.4150274782945 50.219622845452 40 
432000 0.00309990000000019 -0.00107315858894596 0 0.211398563513433 -0.00566858277988799 9.30843044783268e-05 0.000915972641329276 0.000197090406648725 -0.000202875855496975 99.444768714052 50.2159213505975 40 
435000 0.0033999000000004 -0.00113522953347387 0 0.232368611684989 0.00578087926163045 0.000415264201599927 -0.00262705023911112 -0.000561281660493653 -0.000131238555153474 99.4745099498095 50.2128010523541 40 
438000 0.00369990000000034 -0.00120566418454268 0 0.246440082319581 0.00802628476892095 0.000152810166143617 0.00292380539149318 9.31404783319509e-05 -9.23860392529317e-05 99.504251185567 50.2092603116794 40 
441000 0.00399990000000027 -0.0011331707200846 0 0.274607838635919 0.0145533968925365 -0.000216173641131265 -0.00176788143119492 -0.000402036168752146 0.000188008544889098 99.5339924213245 50.2129045486332 40 
444000 0.0042999000000002 -0.00148493656367556 0 0.295320813438541 -0.001051631805786 0.000345068700722336 -0.000967648575402864 -0.000348107686068094 -0.000294351053852162 99.5637336570819 50.1952213257951 40 
447000 0.00459990000000042 -0.00176123105981092 0 0.316808214740613 -0.0100376595874552 0.000517675959179106 0.00463519331968999 -0.000451748602863421 0.000358404786051609 99.5934748928395 50.1813320376988 40 
450000 0.00489990000000035 -0.00179299138554386 0 0.333817788361259 -0.0123890947172884 0.000224184569795843 -0.00270683583090966 0.000274931271822136 0.000848989561856588 99.6232161285969 50.1797354502882 40 
453000 0.00519990000000028 -0.00171689005558987 0 0.349054769603501 -0.00771290803358062 -0.00070084258784339 0.000874625588782232 -6.22813412839315e-05 -0.000211910793468253 99.6529573643544 50.1835610541675 40 
456000 0.00549990000000022 -0.00197262656727165 0 0.373095153669593 -0.012941573845768 -0.00022070922618172 0.00162686987452231 -0.000124296792079415 0.000329173244902909 99.6826986001119 50.1707052132544 40 
459000 0.00579990000000015 -0.00196615752764444 0 0.397120203530372 -0.00236352389654713 0.000142609054140659 -0.0028423411287257 -0.00031100386975622 -0.000162792907131292 99.7124398358694 50.1710304110283 40 
462000 0.00609990000000037 -0.00201726187708259 0 0.42070697048584 -0.000132142645842981 0.000135729162145565 -0.00146653329848319 -0.000323250042771664 5.511379661934e-05 99.7421810716269 50.1684614020822 40 
465000 0.0063999000000003 -0.0020950148708147 0 0.438008173105304 0.00153007226377182 -0.000167368149669975 -0.00135295101044545 0.000149550724821775 -8.56052126383159e-05 99.7719223073844 50.1645527692813 40 
468000 0.00669990000000023 -0.00209137203893602 0 0.459866487646313 0.00630206896088166 -0.000412535126522627 -0.0024335969334206 5.86268867422889e-06 -0.000466382075078522 99.8016635431419 50.1647358939622 40 
471000 0.00699990000000016 -0.00229114902370343 0 0.480773396364955 0.00382828727153593 3.02664284350394e-05 0.00149553088005691 -6.70760423974883e-06 0.000435613889238346 99.8314047788994 50.1546931311303 40 
474000 0.00729990000000038 -0.00248213339012845 0 0.502467357887594 0.00143507771299253 0.000228926540089151 -0.000516001198007613 0.000105056500769472 -0.000417467166374029 99.8611460146569 50.1450923720697 40 
477000 0.00759990000000032 -0.00245853933316409 0 0.529777256879123 0.0077768494850373 0.000354057325079329 0.00184290085048616 0.000188012182432748 0.000183170954683235 99.8908872504144 50.1462784422199 40 
480000 0.00789990000000025 -0.00248991206493673 0 0.549013378466236 0.00183565074499344 -0.000170067839922255 0.00336995362485724 0.000148459277226031 0.000653912075105329 99.9206284861718 50.1447013391069 40 
483000 0.00819990000000018 -0.00265948780919401 0 0.564121263512351 0.00461604487792137 -0.000252532700077741 0.00617549260087866 0.000412039569926689 -0.000450291914462038 99.9503697219293 50.1361767886758 40 
486000 0.0084999000000004 -0.00290260154807759 0 0.583055860946795 0.00181383832765234 0.000193162891077361 0.000593877912084712 0.000562525043473779 -0.000522822548051533 99.9801109576868 50.1239554928962 40 
489000 0.00879990000000033 -0.00282151149292685 0 0.609567841378305 -0.000197094984944171 -0.000229453410067874 0.00216778852707525 -0.00043835831878541 -0.000550713842049392 100.009852193444 50.1280318793371 40 
492000 0.00909990000000026 -0.00301380919918508 0 0.633802851415325 -0.00237501199044803 -0.000123934928511729 0.00182159151829864 -0.000331090014771497 -0.000677705776404168 100.039593429202 50.1183650988553 40 
495000 0.0093999000000002 -0.00321071324650689 0 0.653055160291668 -0.00573715274550093 0.000317312203702849 -0.00167210452660747 0.000128657885488686 -8.96125834056594e-05 100.069334664959 50.1084667582121 40 
498000 0.00969990000000041 -0.00323343543674771 0 0.671439456294652 -0.00784094343308095 -4.51959665971755e-05 -5.04656612474021e-05 -7.00806859207862e-05 0.00057742917345086 100.099075900717 50.1073245166877 40 
501000 0.00999990000000035 -0.00340549022212403 0 0.692658192977928 -0.011274734373538 -0.000106965111622777 0.00383877317651241 -0.000403455926478937 0.000418985101005779 100.128817136474 50.0986753451846 40 
504000 0.0102999000000003 -0.00345246692486547 0 0.71812243778367 -0.0115412469740736 0.000182831253368798 0.000896606512710745 -0.000211734157591933 0.000351696225434973 100.158558372232 50.0963138324968 40 
507000 0.0105999000000002 -0.00367663342387971 0 0.731979879166855 -0.0127898790660694 8.75593293471663e-05 -0.000151246360071208 3.28079586224581e-05 -6.1746423775033e-05 100.188299607989 50.0850450119813 40 
510000 0.0108999000000004 -0.00363267385821571 0 0.755183130918931 -0.00473850069925916 -8.92321555172803e-05 0.00282251339886638 -0.00038232515674121 -0.000360302159148616 100.218040843747 50.0872548535838 40 
513000 0.0111999000000004 -0.00364322050728507 0 0.776421696670654 -0.00363795801835328 -0.000365451867859702 -0.000411956545192638 -5.53046629914082e-06 0.000243406793831796 100.247782079504 50.0867246749178 40 
516000 0.0114999000000003 -0.00385952895595696 0 0.796961528169757 0.00305416064934019 0.000113306553290328 0.00115011846529382 0.000518839496451999 0.00037435102014688 100.277523315262 50.0758508775628 40 
519000 0.0117999000000002 -0.00368584398200903 0 0.823851835872519 0.0119883829350708 0.000155517449230299 0.00287634491272444 0.000218259857305018 0.000193113816530289 100.307264551019 50.0845819984317 40 
522000 0.0120999000000002 -0.00388516882068888 0 0.840712763627568 0.00716950264217239 -0.000217411047702155 0.0030479276193112 -0.000217780714527436 0.000390832894369891 100.337005786777 50.0745619649243 40 
525000 0.0123999000000004 -0.00391588576062927 0 0.866778816271174 0.0110039406546787 0.000173223936224613 -0.000152739001420508 0.000360983305624423 0.000364264009775624 100.366747022534 50.0730178283808 40 
528000 0.0126999000000003 -0.00397045408472397 0 0.881210396693234 0.00369664160595956 -0.000487604418102478 4.02650300887682e-05 4.16245005867737e-05 -0.000371656851349119 100.396488258292 50.0702746858829 40 
531000 0.0129999000000002 -0.00440880123020721 0 0.902500309900215 -0.00329568723432409 0.000318643576920275 0.00389947968127669 -0.000403787854888154 8.77668301011535e-05 100.426229494049 50.0482390323502 40 
534000 0.0132999000000002 -0.00430722849976901 0 0.926813372414844 -0.0103753265030066 -0.000332700532410263 0.00235495516968495 -0.000191695086379521 0.000295272442091362 100.455970729807 50.0533450801923 40 
537000 0.0135999000000004 -0.00450064670580251 0 0.945287610378476 -0.0117985590544165 -0.000220704998925109 -0.000357837670524573 0.000197938727042904 -9.79119142960054e-05 100.485711965564 50.0436219723337 40 
540000 0.0138999000000003 -0.00460061819464052 0 0.961822194008741 -0.00372289960504862 -0.000134349364595415 -0.000382849748280522 -0.000146648739699572 -0.000218693542902202 100.515453201322 50.0385964186968 40 
543000 0.0141999000000003 -0.00445514324852159 0 0.988221691646832 0.00985802482331623 4.28768496437897e-05 0.00561463123092115 -0.000175155256187868 -0.000306088009149989 100.545194437079 50.0459094251653 40 
546000 0.0144999000000002 -0.00469916500719995 0 1.0092699675548 0.0100450510438114 0.000261963208541049 0.00361336270696447 0.000299299988511278 -0.000346233665684683 100.574935672837 50.0336424833497 40 
549000 0.0147999000000004 -0.0045457676705865 0 1.03031409650373 0.0157957519679612 -0.000130259783105905 0.0018451259693959 -2.79788274677522e-05 -0.000480135413092043 100.604676908594 50.0413537473497 40 
552000 0.0150999000000003 -0.00483987458630917 0 1.05250369988139 -0.000795270692684895 -4.59720030682206e-05 -0.00126312774660096 -0.000271528333246116 9.29825205879886e-05 100.634418144352 50.026569031256 40 
555000 0.0153999000000003 -0.00518658976729625 0 1.06986569794505 -0.016941479242124 2.6564844485087e-05 0.000875159434933964 -0.000258425208318983 -7.92784689112955e-05 100.664159380109 50.0091397045649 40 
558000 0.0156999000000002 -0.00499002060631283 0 1.09342875469889 -0.00663576129648227 -0.000349699511682204 0.00193548341066526 -0.000170655069378485 6.32940505004927e-05 100.693900615867 50.0190212105158 40 
561000 0.0159999000000004 -0.00513408925819428 0 1.11419892590148 0.000161417230996392 -1.9464092550465e-05 0.00188180474210158 0.000289979822991265 0.000143630713378775 100.723641851624 50.0117788982742 40 
564000 0.0162999000000004 -0.00510969820599949 0 1.13673010742007 0.00609384642848286 -9.73288006986357e-05 0.00255404212891114 9.29914900524186e-05 -0.000363091060907375 100.753383087382 50.0130050332702 40 
